Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Setiawan N.I., Osanai Y., Nakano N., Adachi T., Asy'ari A.","Metamorphic evolution of garnet-bearing epidote-barroisite schist from the Meratus complex in South Kalimantan, Indonesia",2015,"Indonesian Journal on Geoscience","2","3",,"139","156",,,10.17014/ijog.2.3.139-156,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040771354&doi=10.17014%2fijog.2.3.139-156&partnerID=40&md5=d165666eacc67f0e1880e22fb646a1d8","Geological Engineering Department, Faculty of Engineering, Universitas Gadjah Mada, Yogyakarta, Indonesia; Division of Earth Sciences, Faculty of Social and Cultural Studies, Kyushu University, Fukuoka, Japan; Mining Department, Banjarmasin State Polytechnic, Banjarmasin, Indonesia","Setiawan, N.I., Geological Engineering Department, Faculty of Engineering, Universitas Gadjah Mada, Yogyakarta, Indonesia; Osanai, Y., Division of Earth Sciences, Faculty of Social and Cultural Studies, Kyushu University, Fukuoka, Japan; Nakano, N., Division of Earth Sciences, Faculty of Social and Cultural Studies, Kyushu University, Fukuoka, Japan; Adachi, T., Division of Earth Sciences, Faculty of Social and Cultural Studies, Kyushu University, Fukuoka, Japan; Asy'ari, A., Mining Department, Banjarmasin State Polytechnic, Banjarmasin, Indonesia","This paper presents metamorphic evolution of metamorphic rocks from the Meratus Complex in South Kalimantan, Indonesia. Eight varieties of metamorphic rocks samples from this location, which are garnet-bearing epidote-barroisite schist, epidote-barroisite schist, glaucophane-quartz schist, garnet-muscovite schist, actinolite-talc schist, epidote schist, muscovite schist, and serpentinite, were investigated in detail its petrological and mineralogical characteristics by using polarization microscope and electron probe micro analyzer (EPMA). Furthermore, the pressure-temperature path of garnet-bearing epidote-barroisite schist was estimated by using mineral parageneses, reaction textures, and mineral chemistries to assess the metamorphic history. The primary stage of this rock might be represented by the assemblage of glaucophane + epidote + titanite ± paragonite. The assemblage yields 1.7 - 1.0 GPa in assumed temperature of 300 - 550 °C, which is interpreted as maximum pressure limit of prograde stage. The peak P-T condition estimated on the basis of the equilibrium of garnet rim, barroisite, phengite, epidote, and quartz, yields 547 - 690 °C and 1.1 - 1.5 GPa on the albite epidote amphibolite-facies that correspond to the depth of 38 - 50 km. The retrograde stage was presented by changing mineral compositions of amphiboles from the Si-rich barroisite to the actinolite, which lies near 0.5 GPa at 350 °C. It could be concluded that metamorphic rocks from the Meratus Complex experienced low-temperature and high-pressure conditions (blueschist-facies) prior to the peak metamorphism of the epidote amphibolite-facies. The subduction environments in Meratus Complex during Cretaceous should be responsible for this metamorphic condition.","Garnet-bearing epidote-barroisite schist; High-pressure metamorphic rocks; Meratus complex; Pressure-temperature path; South Kalimantan",,"Setiawan, N.I.; Geological Engineering Department, Faculty of Engineering, Universitas Gadjah MadaIndonesia; email: nugroho.setiawan@ugm.ac.id",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040771354
"Yuniardi Y.","Seismic and sequence analysis of Middle to Late Miocene deposits of Northeast Java Basin",2015,"Indonesian Journal on Geoscience","2","2",,"101","110",,,10.17014/ijog.2.2.101-110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040780766&doi=10.17014%2fijog.2.2.101-110&partnerID=40&md5=4bc0e36abf14fba0c6b5116310af39af","Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia","Yuniardi, Y., Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia","This study is focused on Middle to Late Miocene sediments. As depicted in the regional geology of Indonesia, the area of study is part of Northeast Java Basin. There are three phases of tectonism in the basin: extensional tectonics at Eocene-Oligocene time, compressional tectonics at Middle Miocene, and compressional tectonics at Miocene-Pliocene time. The result of the study shows three sequences were developing during Middle to Late Miocene, those are: (1) Middle Miocene sequence-1 (MM-1 sequence) consisting of a Lowstand Tract System deposition in Middle Miocene-1 (LST MM-1), Transgressive System Tract deposition in Middle Miocene-1 (TST MM-1), and Highstand System Tract deposition in Middle Miocene-1 (HST MT-2); (2) Middle Miocene sequence-2 (MT-2 sequence), comprising Transgressive System Tract Middle Miocene-1 (TST MM-2), and Highstand System Tract deposition in Middle Miocene-1 (HST MM-2); (3) Late Miocene sequence-1 (LM-1 sequence), composed of a Lowstand Tract System deposition in Late Miocene -1 (LST LM-1) and a Transgressive System Tract deposition in Late Miocene-1 (TST LM-1).","Java Basin; Miocene deposits; Seismic; Sequence stratigraphy",,"Yuniardi, Y.; Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang Km. 21, Indonesia; email: yuniardi2004@yahoo.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040780766
"Sunardi E.","The lithofacies association of Brown Shales in Kiliran Jao Subbasin, West Sumatra Indonesia",2015,"Indonesian Journal on Geoscience","2","2",,"77","90",,1,10.17014/ijog.2.2.77-90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982165220&doi=10.17014%2fijog.2.2.77-90&partnerID=40&md5=b4688c5e9f3dfb115d1e02f9fcd7cf79","Faculty of Geology, Padjadjaran University, Jln. Raya Bandung Sumedang Km. 21, Jatinangor, Indonesia","Sunardi, E., Faculty of Geology, Padjadjaran University, Jln. Raya Bandung Sumedang Km. 21, Jatinangor, Indonesia","The lithofacies association, mainly lithology and depositional sequences of the Brown Shale Unit of Pematang Group was studied based on recent fieldwork at Karbindo Coal Mine, in Kiliran Jao Subbasin,West Sumatra, Indonesia. The lower part of the Brown Shale Unit consists of coal and limestone facies which were deposited in a marginal lacustrine area. The limestone was generated by evaporatic processes characterized by the presence of primary calcite crystals. The upper part of the unit, from bottom to top, is composed of six facies associations, among all: amalgamated massive thick bedded shales, interlaminated shales and siltstones, interbedded grey and red shales, fossiliferous shales, massive thick bedded shales, and interlaminated shale and sandstone facies. Those facies were deposited in a shallow to deep water lacustrine environment, characterized by their lithology compositions, sedimentary structures, and fossil contents. The unit has such as high content of reworked organic matters-bearing shales and mudstones. Turbiditic sedimentary structures, gastropods, and bivalves are common.","Brown Shale; Kiliran Jao Subbasin; Lacustrine; Lithofacies",,"Sunardi, E.; Faculty of Geology, Padjadjaran University, Jln. Raya Bandung Sumedang Km. 21, Indonesia; email: edysunardi@unpad.ac.id",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-84982165220
"Jambak M.A., Syafri I., Isnaniawardhani V., Benyamin, Rodriguez H.","Facies and diagenetic level of the Upper Cibulakan and Parigi Formation, in Randegan and Palimanan Area",2015,"Indonesian Journal on Geoscience","2","3",,"157","166",,1,10.17014/ijog.2.3.157-166,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040768793&doi=10.17014%2fijog.2.3.157-166&partnerID=40&md5=f0930d4489d966142b98a97672739499","Geological Department of Trisakti University, Jln. Kyai Tapa, No. 1, Grogol, Jakarta, Indonesia; Faculty of Geology, Padjajaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia","Jambak, M.A., Geological Department of Trisakti University, Jln. Kyai Tapa, No. 1, Grogol, Jakarta, Indonesia, Faculty of Geology, Padjajaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia; Syafri, I., Faculty of Geology, Padjajaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia; Isnaniawardhani, V., Faculty of Geology, Padjajaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia; Benyamin, Geological Department of Trisakti University, Jln. Kyai Tapa, No. 1, Grogol, Jakarta, Indonesia; Rodriguez, H., Geological Department of Trisakti University, Jln. Kyai Tapa, No. 1, Grogol, Jakarta, Indonesia","This research aims to determine the facies and diagenetic level of limestone of the Upper Cibulakan and Parigi Formations, and also aims to determine the structural correlation between surface and subsurface limestones. Based on thin section analyses taken from the core and outcrop samples, there are four types of lithofacies on the Upper Cibulakan Formation, i.e. mudstone-wackestone, wackestone-packstone, packstone-grainstone, and grainstone facies, and also four types of lithofacies on the Parigi Limestone Formation, i.e. mudstone-wackestone, wackestone-packstone, packstone-grainstone, and lower mudstone-wackestone facies. The analysis of surface and subsurface limestone facies of the Upper Cibulakan and Parigi Formations led to the knowledge of the proportionality and variation of the limestone characteristics on both positions. Limestone of the Upper Cibulakan Formation was deposited locally and discontinuously, whilst the Parigi Formation limestone was deposited evenly and continuously. The structural correlation between the surface and subsurface limestone indicates that these formations were uplifted/exposed due to a local force, likely caused by the intrusion of igneous rocks, as happened in the Kromong Complex. The presence of residual hydrocarbon on the surface of the limestone samples suggests the possibility of potential hydrocarbon trapped in the limestone beneath the surface.","Carbonates; Diagenetic; Facies; Kromong Limestone; Parigi Formation; Upper Cibulakan Formation",,"Jambak, M.A.; Geological Department of Trisakti University, Jln. Kyai Tapa, No. 1, Indonesia; email: ali@trisakti.ac.id",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040768793
"Widayat A.H., Anggayana K., Khoiri I.","Precipitation of calcite during the deposition of Paleogene Sangkarewang oil shale, Ombilin Basin, West Sumatra, Indonesia",2015,"Indonesian Journal on Geoscience","2","3",,"185","197",,,10.17014/ijog.2.3.185-197,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040789770&doi=10.17014%2fijog.2.3.185-197&partnerID=40&md5=434fc0af2ea27cb0d469559365be9b2f","Research Group of Earth Resources Exploration, Faculty of Mining and Petroleum Engineering, Institut Teknologi Bandung, Jln. Ganesha 10, Bandung, Indonesia; Quantus Consultants Indonesia, Central Business District (CBD) - BIDEX, Blok G/17, BSD City, Tangerang Selatan, Indonesia","Widayat, A.H., Research Group of Earth Resources Exploration, Faculty of Mining and Petroleum Engineering, Institut Teknologi Bandung, Jln. Ganesha 10, Bandung, Indonesia; Anggayana, K., Research Group of Earth Resources Exploration, Faculty of Mining and Petroleum Engineering, Institut Teknologi Bandung, Jln. Ganesha 10, Bandung, Indonesia; Khoiri, I., Quantus Consultants Indonesia, Central Business District (CBD) - BIDEX, Blok G/17, BSD City, Tangerang Selatan, Indonesia","Geochemical and petrographical analyses were carried out to investigate the occurrence of calcite in the former Ombilin lacustrine lake. The study involves eight samples taken from a 56 m long drill core of Sangkarewang oil shale. Geochemical investigation showed that the samples consist of varied terrigenous input represented by Si, Al, K, and Ti, and autochthonous input represented by S, total organic carbon (TOC), and δ13C of bulk organic matter. Along the drill core profile the abundance of autochthonous input decreases upwards, while that of terrigenous input oppositely increases upwards. Petrographical analysis revealed that calcite is a major mineral in the samples. In this study, the abundance of calcite could be represented by the abundance of Ca, as calcite is the only significant Ca containing mineral. Ca is abundant in the samples (8.4% in average) and its concentration varies similarly with those of S, TOC, and δ13C, suggesting that the element as well as calcite incorporates the autochthonous input. The variation of calcite abundance in the drill core profile is considered to be related with primary productivity changes during the development of the former lake. Higher primary productivity represented by more positive of δ13C value (-24.8‰) during the deposition of the lower part of the drill core profile promoted the higher amount of deposited organic matter. In such environment, the supersaturation of carbonate ion in lake water was also reached and significant precipitation of authigenic calcite occurred. As the lake developed, the primary productivity decreased as indicated by more negative of δ13C value (eventually -26.8‰). This condition led to the decreases of deposited organic matter and calcite in the lake sediments.","Calcite precipitation; Depositional environment; Oil shale; Ombilin Basin; Primary productivity",,"Widayat, A.H.; Research Group of Earth Resources Exploration, Faculty of Mining and Petroleum Engineering, Institut Teknologi Bandung, Jln. Ganesha 10, Indonesia; email: haris@daad-alumni.de",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040789770
"Sapiie B., Hadiana M.","Analogue modeling of oblique convergent strike-slip faulting and application to the Seram Island, Eastern Indonesia",2014,"Indonesian Journal on Geoscience","1","3",,"121","134",,,10.17014/ijog.v1i3.189,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040769261&doi=10.17014%2fijog.v1i3.189&partnerID=40&md5=6e5b378298ae4f2134525e9862a70271","Geological Engineering Study Program, Faculty of Earth Sciences and Technology, ITB, Jln. Ganesha No.10, Bandung, Jawa Barat, Indonesia","Sapiie, B., Geological Engineering Study Program, Faculty of Earth Sciences and Technology, ITB, Jln. Ganesha No.10, Bandung, Jawa Barat, Indonesia; Hadiana, M., Geological Engineering Study Program, Faculty of Earth Sciences and Technology, ITB, Jln. Ganesha No.10, Bandung, Jawa Barat, Indonesia","Unstable water table would lead to moist condition in the uppermost layer of the ombrotrophic peat, favoring fungi to grow. This is confirmed by the higher abundance of sclerotinite maceral in samples from the upper part of the coal core. Sandbox experiment is one of the types of analogue modeling in geological sciences in which the main purpose is simulating deformation style and structural evolution of the sedimentary basin. Sandbox modeling is one of the effective ways in conducting physically modeling and evaluates complex deformation of sedimentary rocks. The main purpose of this paper is to evaluate structural geometry and deformation history of oblique convergent deformation using of integrated technique of analogue sandbox modeling applying to deformation of Seram Fold-Thrust-Belt (SFTB) in the Seram Island, Eastern Indonesia. Oblique convergent strike-slip deformation has notoriously generated area with structural complex geometry and pattern resulted from role of various local parameters that control stress distributions. Therefore, a special technique is needed for understanding and solving such problem in particular to relate 3D fault geometry and its evolution. The result of four case (Case 1 to 4) modeling setting indicated that two of modeling variables clearly affected in our sandbox modeling results; these are lithological variation (mainly stratigraphy of Seram Island) and pre-existing basement fault geometry (basement configuration). Lithological variation was mainly affected in the total number of faults development. On the other hand, pre-existing basement fault geometry was highly influenced in the end results particularly fault style and pattern as demonstrated in Case 4 modeling. In addition, this study concluded that deformation in the Seram Island is clearly best described using oblique convergent strike-slip (transpression) stress system.","Fold-thrust-belt; Oblique convergent; Sandbox modeling; Strike-slip",,"Sapiie, B.; Geological Engineering Study Program, Faculty of Earth Sciences and Technology, ITB, Jln. Ganesha No.10, Indonesia; email: bsapiie@gc.itb.ac.id",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040769261
"Yuningsih E.T., Matsueda H., Rosana M.F.","Epithermal gold-silver deposits in western Java, Indonesia: Gold-silver Selenide-Telluride mineralization",2014,"Indonesian Journal on Geoscience","1","2",,"71","81",,3,10.17014/ijog.v1i2.180,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993944528&doi=10.17014%2fijog.v1i2.180&partnerID=40&md5=30f3f497b4f0122cb672329a7f5f473e","Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia; The Hokkaido University Museum, Hokkaido University, Japan","Yuningsih, E.T., Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia, The Hokkaido University Museum, Hokkaido University, Japan; Matsueda, H., The Hokkaido University Museum, Hokkaido University, Japan; Rosana, M.F., Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang Km. 21, Jatinangor, Indonesia","The gold-silver ores of western Java reflect a major metallogenic event during the Miocene-Pliocene and Pliocene ages. Mineralogically, the deposits can be divided into two types i.e. Se- and Te-type deposits with some different characteristic features. The objective of the present research is to summarize the mineralogical and geochemical characteristics of Se- and Te-type epithermal mineralization in western Java. Ore and alteration mineral assemblage, fluid inclusions, and radiogenic isotope studies were undertaken in some deposits in western Java combined with literature studies from previous authors. Ore mineralogy of some deposits from western Java such as Pongkor, Cibaliung, Cikidang, Cisungsang, Cirotan, Arinem, and Cineam shows slightly different characteristics as those are divided into Se- and Te-types deposits. The ore mineralogy of the westernmost of west Java region such as Pongkor, Cibaliung, Cikidang, Cisungsang, and Cirotan is characterized by the dominance of silver-arsenic-antimony sulfosalt with silver selenides and rarely tellurides over the argentite, while to the eastern part of West Java such as Arinem and Cineam deposits are dominated by silver-gold tellurides. The average formation temperatures measured from fluid inclusions of quartz associated with ore are in the range of 170 - 220°C with average salinity of less than 1 wt% NaClequiv. for Se-type and 190 - 270°C with average salinity of ~2 wt% NaClequiv. for Te-type.","Epithermal gold-silver deposit; Fluid inclusions; Se-type; Selenides; Te-type; Tellurides; Western",,"Yuningsih, E.T.; Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang Km. 21, Indonesia; email: etintiny@yahoo.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-84993944528
"Iqbal M., Suwarna N., Syafri I., Winantris","Eo-Oligocene oil shales of the Talawi, Lubuktaruk, and Kiliranjao Areas, West Sumatra: Are they potential source rocks?",2014,"Indonesian Journal on Geoscience","1","3",,"135","149",,3,10.17014/ijog.v1i3.198,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982136336&doi=10.17014%2fijog.v1i3.198&partnerID=40&md5=d9d45ca75cd24c57bcdbbfee4114f3c4","Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang KM 21, Jatinangor, Indonesia; Geological Agency, Jln. Diponegoro 57, Bandung, Indonesia","Iqbal, M., Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang KM 21, Jatinangor, Indonesia, Geological Agency, Jln. Diponegoro 57, Bandung, Indonesia; Suwarna, N., Geological Agency, Jln. Diponegoro 57, Bandung, Indonesia; Syafri, I., Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang KM 21, Jatinangor, Indonesia; Winantris, Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang KM 21, Jatinangor, Indonesia","To anticipate the increasing energy demand, additional data and information covering unconventional fossil fuels such as oil shale must be acquired to promote the usage of alternative energy sources to crude oil. The Talawi and Lubuktaruk regions situated within intra-montane Ombilin Basin, and the Kiliranjao area assumed to be located in a small intra montane Kiliranjao Sub-basin are occupied by Eo-Oligocene sediments of Sangkarewang and Kiliran Formations, respectively. Field activity, geochemical screening techniques, and organic petrographic analysis, supported by SEM mode, are methods used. Most of the oil shale sequence is typically of an organically rich-succession comprising predominantly well-bedded, laminated and fissile, brownish to dark grey organic-rich shales and mudstones. The exinite macerals within oil shale comprise mainly Pediastrum-lamalginite with minor cutinite, resinite, liptodetrinite, sporinite, bituminite, and rare Botryococcus-telalginite. Therefore, the oil shale deposits can be described as ""lamosites"". Minor vitrinite maceral is also recognized. TOC analysis on selected shale samples corresponds to a fair up to excellent category of source rock characterization. The kerogen is suggested to be of mixed Type II and Type I autochthonous materials such as alginite, with minor allochthonous substances. Oil samples collected appear to be positioned within more oil prone rather than gas prone. Thermal maturity of the oil shales tends to show an immature to marginally/early mature stage. By evaluating all the results of geochemical and organic petrological analyses conducted on shale lithologies (shale and mudstone), it can be concluded that the oil shales in those areas are effective source rocks having a favourable potential for generating shale oil or gas to be included as alternative energy resources in the future.","Alternative energy; Effective source rock; Lamosite; Oil or gas; Oil shale",,"Winantris; Faculty of Geology, Padjadjaran University, Jln. Raya Bandung - Sumedang KM 21, Indonesia; email: wiriatmadja13@gmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-84982136336
"Adji E.F., Asrul F., Arham M.A., Wisnubroto B.","Reservoir modeling of carbonate on Fika Field: The challenge to capture the complexity of rock and oil types",2014,"Indonesian Journal on Geoscience","1","2",,"83","97",,,10.17014/ijog.v1i2.181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040790986&doi=10.17014%2fijog.v1i2.181&partnerID=40&md5=e33a10242da8364226af43d53bee3523","PT Medco E and P Indonesia, Indonesia; Schlumberger, United States","Adji, E.F., PT Medco E and P Indonesia, Indonesia; Asrul, F., PT Medco E and P Indonesia, Indonesia; Arham, M.A., Schlumberger, United States; Wisnubroto, B., Schlumberger, United States","The carbonate on Fika Field has a special character, because it grew above a basement high with the thickness and internal character variation. To develop the field, a proper geological model which can be used in reservoir simulation was needed. This model has to represent the complexity of the rock type and the variety of oil types among the clusters. Creating this model was challenging due to the heterogeneity of the Baturaja Formation (BRF): Early Miocene reef, carbonate platform, and breccia conglomerate grew up above the basement with a variety of thickness and quality distributions. The reservoir thickness varies between 23 - 600 ft and 3D seismic frequency ranges from 1 - 80 Hz with 25 Hz dominant frequency. Structurally, the Fika Field has a high basement slope, which has an impact on the flow unit layering slope. Based on production data, each area shows different characteristics and performance: some areas have high water cut and low cumulative production. Oil properties several clusters also vary in wax content. The wax content can potentially build up a deposit inside tubing and flow-line, resulted in a possible disturbance to the operation. Five well cores were analyzed, including thin section and XRD. Seven check-shot data and 3D seismic Pre-Stack Time Migration (PSTM) were available with limited seismic resolution. A seismic analysis was done after well seismic tie was completed. This analysis included paleogeography, depth structure map, and distribution of reservoir and basement. Core and log data generated facies carbonate distribution and rock typing, defining properties for log analysis and permeability prediction for each zone. An Sw prediction for each well was created by J-function analysis. This elaborates capillary pressure from core data, so it is very similar to the real conditions. Different stages of the initial model were done i.e. scale-up properties, data analysis, variogram modeling, and then the properties were distributed using the geostatistic method. Finally, after G & G collaborated with petrophysicists and reservoir engineers to complete their integrated analysis, a geological model was finally created. After that, material balance was needed to confirm reserve calculations. The result of OOIP (Original Oil in Place) and OGIP (Original Gas in Place) were confirmed, because it was similar to the production data and reservoir pressure. The model was then ready to be used in reservoir simulation.","Carbonate; Fika Field; Reservoir modeling; Rock and oil types; Simulation",,"Adji, E.F.; PT Medco E and P IndonesiaIndonesia; email: era_206@yahoo.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040790986
"Tjia H.D.","Wrench-slip reversals and structural inversions: Cenozoic slide-rule tectonics in Sundaland",2014,"Indonesian Journal on Geoscience","1","1",,"35","52",,1,10.17014/ijog.v1i1.174,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014076700&doi=10.17014%2fijog.v1i1.174&partnerID=40&md5=d7bcad423150142dd2d592008fe89683","Institute for Environment and Development, University Kebangsaan Malaysia, UKM, Bangi, Selangor, Malaysia","Tjia, H.D., Institute for Environment and Development, University Kebangsaan Malaysia, UKM, Bangi, Selangor, Malaysia","Most of continental Southeast Asia, that is, Sundaland and Indosinia, achieved a relative tectonic stability by the beginning of the Cenozoic. Since then a strong tectonic activity in Sundaland has been restricted to existing regional fault zones and to regional slow, vertical crustal movements elsewhere that produced small to very large sedimentary basins. On the other hand, regional deformation of Indosinia as a consequence of ductile shearing has continued into the Paleogene. Since the Oligocene, the northern part of Sundaland and Indosinia have been extruded differentially towards southeast along the Red River, Wang Chao (or Mae Ping, or Tonle Sap), and Three Pagodas - Axial Malay fault zones. The initial cause has been attributed to hard collision between Subplate India with Megaplate Eurasia. Plate dynamics in the region have changed substantially since Mid-Miocene as to force wrench-slip reversals along the major fault zones in Sundaland as well as in Indosinia. Concomitant structural inversions are demonstrated on seismic sections. In the core of Sundaland, earlier transtensional wrenching was succeeded by transpressive strike-slip faulting that on major faults of the Malay Basin manifested in reversals of sense. From the Hinge-line fault eastward, the transtensional left wrench slip was succeeded by transpressional dextral slip, while in the region to its west the wrench-slip kinematics was an earlier transtensional right slip followed by transpressional left slip. In the Strait of Malacca and eastern margin of Sumatra, right-lateral wrenching in the Neogene has been common. In certain places it could be established a wrench-slip of transtensional character in Oligocene-Early Miocene, and the transpressional wrench movement occurred mainly during the Middle to Late Miocene. The remarkable coincidence of termination of spreading of the South China Basin in Langhian, and that of the West Philippine and Caroline basins during Mid Miocene invites further study.","Domains delineation; Sequence; Transtensional vs. tranpressional wrenching",,"Tjia, H.D.; Institute for Environment and Development, University Kebangsaan Malaysia, UKMMalaysia; email: tjiahd@gmail.com",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85014076700
"Anggayana K., Rahmad B., Widayat A.H.","Depositional cycles of Muara Wahau coals, Kutai Basin, East Kalimantan",2014,"Indonesian Journal on Geoscience","1","2",,"109","119",,,10.17014/ijog.v1i2.183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040790260&doi=10.17014%2fijog.v1i2.183&partnerID=40&md5=a5de96de3e731b68a7c449eb38d41822","Research Group of Earth Resource Exploration, Faculty of Mining and Petroleum Engineering, ITB, Jln. Ganesha No. 10, Bandung, Indonesia; Study Programme of Geology, Faculty of Mineral Technologies, UPN 'Veteran' Yogyakarta, Jln. Swk 104 (Lingkar Utara), Condongcatur, Yogyakarta, Indonesia","Anggayana, K., Research Group of Earth Resource Exploration, Faculty of Mining and Petroleum Engineering, ITB, Jln. Ganesha No. 10, Bandung, Indonesia; Rahmad, B., Study Programme of Geology, Faculty of Mineral Technologies, UPN 'Veteran' Yogyakarta, Jln. Swk 104 (Lingkar Utara), Condongcatur, Yogyakarta, Indonesia; Widayat, A.H., Research Group of Earth Resource Exploration, Faculty of Mining and Petroleum Engineering, ITB, Jln. Ganesha No. 10, Bandung, Indonesia","Fifteen samples were taken ply by ply from a 33 m thick drill core of Muara Wahau coal seams for interpretation of depositional environments. Generally, lithotype variation in the bottom part of the coal seams has a lower frequency than in the upper part. Petrographical analysis was performed to determine the maceral composition, groundwater index (GWI), and gelification index (GI). The samples from lower sections show much higher GWI-GI values and lower variation frequency than from the upper section. This characteristic is interpreted as the result of development of mesotrophic to ombrotrophic peats during the deposition of lower to upper parts of the section, respectively. During the development of the mesotrophic peat, water was more abundant and relatively stable in budget. However, during the development of ombrotrophic peat, water was less abundant and relatively not stable in budget. The latter is related to the water supply depending only on rain, resulted in the more sensitive water table in the ombrotrophic peat. The unstable water table is thought as the reason of higher variation frequency of lithotype, GWI, GI, as well as maceral composition in the upper part of the core. Unstable water table would lead to moist condition in the uppermost layer of the ombrotrophic peat, favoring fungi to grow. This is confirmed by the higher abundance of sclerotinite maceral in samples from the upper part of the coal core.","Coal seam facies; Kutai Basin; Muara Wahau",,"Widayat, A.H.; Research Group of Earth Resource Exploration, Faculty of Mining and Petroleum Engineering, ITB, Jln. Ganesha No. 10, Indonesia; email: haris@mining.itb.ac.id",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040790260
"Cahyarini S.Y.","Seasonal variation of δ13C content in Porites coral from Simeulue Island waters for the period of 1993-2007",2014,"Indonesian Journal on Geoscience","1","2",,"65","70",,,10.17014/ijog.v1i2.179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040774419&doi=10.17014%2fijog.v1i2.179&partnerID=40&md5=d03adf6dae14156ae9d9070512f51c01","Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln. Sangkuriang, Bandung, Indonesia","Cahyarini, S.Y., Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln. Sangkuriang, Bandung, Indonesia","Variation of δ13C content in coral skeletons shows the influence of metabolic fractionation in aragonite coral. Understanding coral δ13C variation can thus be useful to more understand e.g. past bleaching event which is further useful for coral health and conservation. In this study, δ13C content in Porites coral from Labuhan Bajau, Simeulue Islands was analyzed. To know the correlation between variation of coral δ13C and light intensity, the monthly variation of coral δ13C is compared to solar radiation and cloud cover. The result shows that for the period of 2003 to 2008, coral δ13C shows it is well correlated (r=0.42 p=0.153) with cloud cover variation in annual mean scale. Meanwhile, in seasonal mean variation, coral δ13C is strongly influenced (r=0.85 p &lt; 0.0001) by cloud cover with 1 - 2 month time lag. Comparing to the solar radiation (cloud cover), SST influences dominantly the variation of coral δ13C from southern Simeulue Island waters (LB sample) in an annual mean scale than in a seasonal scale.","Cloud cover; Coral; Porites; Solar radiation; SST; δ13C",,"Cahyarini, S.Y.; Research Centre for Geotechnology LIPI, Kompleks LIPI, Jln. Sangkuriang, Indonesia; email: yuda@geotek.lipi.go.id",,"Geological Agency",23559314,,,,"English","Indones. J. Geosci.",Article,,Scopus,2-s2.0-85040774419
