Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Rahmatan H., Liliasari, Redjeki S.","Pembelajaran berbasis multimedia interaktif pada topik katabolisme karbohidrat untuk meningkatkan penguasaan konsep mahasiswa calon guru biologi",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"1","7",,,10.15294/jpii.v2i1.2502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039551626&doi=10.15294%2fjpii.v2i1.2502&partnerID=40&md5=911cb1a4bee4c46deb97ade46b09d1fe","Prodi Pend. Biologi FKIP UNSYIAH, Indonesia; SPs UPI, Indonesia","Rahmatan, H., Prodi Pend. Biologi FKIP UNSYIAH, Indonesia; Liliasari, SPs UPI, Indonesia; Redjeki, S., SPs UPI, Indonesia","The study were intended to measure understanding of the concept carbohydrate catabolism of pre-service biology teacher through interactive multimedia-based learning. The result of research in limited testing class, the highest N-Gain (%) was Krebs cycle in medium category (59%) and the lowest was carbohydrate in low category (22%). The highest N-Gain (%) in the experimental class was oxidative phosphorilation in high category (83%) and in the control class was carbohydrate in medium category (50%). Conversely, the lowest N-Gain (%) in both the experimental class and the control class was glycolysis in medium category (60% and 30%, respectively). The results of statistical analysis showed that the pretest and posttest in limited testing and implementation classroom were significant differences in the p < 0.05. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Carbohydrate catabolism; Interactive multimedia-based learning; Understanding of the concept",,"Rahmatan, H.; Prodi Pend. Biologi FKIP UNSYIAHIndonesia; email: hafnatirahmatan@yahoo.co.id",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039551626
"Yunus S.R., Sanjaya I.G.M., Jatmiko B.","Implementasi pembelajaran fisika berbasis guided inquiry untuk meningkatkan hasil belajar siswa auditorik",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"48","52",,3,10.15294/jpii.v2i1.2509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025108213&doi=10.15294%2fjpii.v2i1.2509&partnerID=40&md5=9894a8a65f4163a56fcb2043027fbdb4","Mahasiswa prodi pendidikan sains Pascasarjana, Universitas Negeri Surabaya, Indonesia; Jurusan Kimia Fakultas MIPA, Universitas Negeri Surabaya, Indonesia","Yunus, S.R., Mahasiswa prodi pendidikan sains Pascasarjana, Universitas Negeri Surabaya, Indonesia; Sanjaya, I.G.M., Jurusan Kimia Fakultas MIPA, Universitas Negeri Surabaya, Indonesia; Jatmiko, B., Jurusan Kimia Fakultas MIPA, Universitas Negeri Surabaya, Indonesia","The aim of this study was to increase learning outcomes by implementing learning physics based on guided in­quiry. The results showed that (1) learning process was good in accordance with RPP, (2) the learning outcomes of product and process increase effectively, (3) student respond to learning was positive. According to the findings above it could be conclude that the implementation of learning physics based on guided inquiry is able to increase learning outcomes of auditory learner. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Auditory Learner; Guided Inquiry; Learning outcomes",,"Yunus, S.R.; Mahasiswa prodi pendidikan sains Pascasarjana, Universitas Negeri SurabayaIndonesia; email: sirayu_04@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85025108213
"Astuti Y., Setiawan B.","Pengembangan lembar kerja siswa (LKS) berbasis pendeka­tan inkuiri terbimbing dalam pembelajaran kooperatif pada materi kalor",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"88","92",,3,10.15294/jpii.v2i1.2515,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031765946&doi=10.15294%2fjpii.v2i1.2515&partnerID=40&md5=39bd52dc8838002075861c456cad1938","SMP Negeri 5 Probolinggo, Indonesia; FMIPA Unesa, Indonesia","Astuti, Y., SMP Negeri 5 Probolinggo, Indonesia; Setiawan, B., FMIPA Unesa, Indonesia","This research aims to generate Student Worksheet (LKS)-based guided inquiry approach in cooperative learning feasible and effective. The data of this study is the result of the validation from validator and the test results were analyzed by qualitative and quantitative descriptive techniques. Validation results show that the worksheet has developed the good category. Process skills increased so that it can be said that developed worksheet is feasible and effective. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Cooperative learning model; Development worksheets; Guided inquiry approach",,"Setiawan, B.; FMIPA UnesaIndonesia; email: beniprolink@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85031765946
"Kurniawan A.D.","Metode inkuiri terbimbing dalam pembuatan media pembelajaran biologi untuk meningkatkan pemahaman konsep dan kreativitas siswa SMP",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"8","11",,2,10.15294/jpii.v2i1.2503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025101665&doi=10.15294%2fjpii.v2i1.2503&partnerID=40&md5=53249dbb15adfd268fc313e0494aaec6","Jurusan Pendidikan Biologi FKIP, Universitas Muhammadiyah Pontianak, Indonesia","Kurniawan, A.D., Jurusan Pendidikan Biologi FKIP, Universitas Muhammadiyah Pontianak, Indonesia","This study aims to determine the application of guided inquiry method in the manufacture of learning media to increase students’ understanding of concepts and creativity. From the results of tests that have been done, there is a marked increase in the quality of learning by increasing student achievement results during the first cycle with a classical value of 78.04% and proceed to the second cycle with the results of the classical value of 97.56%. From the result of the creativity of the first cycle obtained classical completeness value by 97.56% and the second cycle got classical completeness of 97.56%. It is concluded that science learning of Biology at SMP N 3 Kubu Raya by using guided inquiry method can improve students’ understanding of concept and creativity in making learning media. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Creativity; Guided inquiry; Learning media; Understanding of concepts",,"Kurniawan, A.D.; Jurusan Pendidikan Biologi FKIP, Universitas Muhammadiyah PontianakIndonesia; email: arif_bio04@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85025101665
"Sudarisman S.","Implementasi pendekatan kontekstual dengan variasi metode berbasis masalah untuk meningkatkan kualitas pembelajaran biologi",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"23","30",,,10.15294/jpii.v2i1.2506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039547793&doi=10.15294%2fjpii.v2i1.2506&partnerID=40&md5=3fac63c0308cfe5804d30b7751c07584","Universitas Sebelas Maret (UNS), Surakarta, Indonesia","Sudarisman, S., Universitas Sebelas Maret (UNS), Surakarta, Indonesia","The purpose of this research is to improve the quality of biology learning in terms of five aspects of learning which include: performance of teachers, learning facilities, classroom climate, learning attitude and motivation of students through the implementation of CTL approach with problem solving methods. The results showed that implementation of CTL approach with problem solving method can improve the quality of the five aspects of learning, include performance of teachers, learning facilities, classroom climate, students’ attitudes and mo­tivation. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Contextual approach; Problem solving; Quality of learning",,"Sudarisman, S.; Universitas Sebelas Maret (UNS)Indonesia; email: suciati.sudarisman@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039547793
"Muldayanti N.D.","Pembelajaran biologi model stad dan TGT ditinjau dari keingintahuan dan minat belajar siswa",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"12","17",,2,10.15294/jpii.v2i1.2504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039555913&doi=10.15294%2fjpii.v2i1.2504&partnerID=40&md5=4542ec0618775f329dbdc40affc4240b","Jurusan Pendidikan Biologi FKIP, Universitas Muhammadiyah Pontianak, Indonesia","Muldayanti, N.D., Jurusan Pendidikan Biologi FKIP, Universitas Muhammadiyah Pontianak, Indonesia","The purpose of this study was to determine the effect the use of learning methods with TGT and STAD on biol­ogy achievement in terms of students’ curiosity and interest in learning. Analysis results obtained (1) There was effect of the use of learning methods with TGT and STAD on Biology learning achievement, (2) There was effect of high and low interest in studying on the Biology learning achievement, (3) study the effect of high and low curiosity on Biology learning achievement, (4) there was interaction between learning method with curiosity to learn high and low on the Biology learning achievement, (5) there was no interaction between learning method with high and low interest in learning to Biology learning achievement, (6) there was no interaction between high and low interest in learning, high and low curiosity to Biology learning achievement, (7) there was interaction between learning method, high and low curiosity, high and low interest in learning to Biology learning achieve­ment, (6) there was no interaction between high and low interest in learning, high and low curiosity to Biology learning achievement. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","STAD; Students’ curiosity and interest in learning; TGT Learning",,"Muldayanti, N.D.; Jurusan Pendidikan Biologi FKIP, Universitas Muhammadiyah PontianakIndonesia; email: mulda_bio04@yahoo.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039555913
"Mashudi A.","Pengembangan media model mata manusia untuk meningkatkan penguasaan konsep optik",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"93","101",,,10.15294/jpii.v2i1.2516,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039544714&doi=10.15294%2fjpii.v2i1.2516&partnerID=40&md5=4d7c7c1f0a256eb8b3375217dc99e408","SMP Negeri 4 Juwana, Indonesia","Mashudi, A., SMP Negeri 4 Juwana, Indonesia","The purpose of this study was to determine the design of such media an effective Human Eye Model is used to describe the optical properties of the eye, and to investigate whether the learning by using Human Eye Model media can improve the learning achievement of students. The results show a signifificant differences between post test in control class and post test in experiment class. Increase percentage of students learning achievement in the control class with optical kit is 25.24%. Increase percentage of students learning achievement in the experiment class with laboratory-based learning by using Human Eye Model media 28.16%. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","Human Eye Model; Learning Achievement; Optical Properties of the Eye",,"Mashudi, A.; SMP Negeri 4 JuwanaIndonesia; email: anwarmashudi@gmail.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039544714
"Shofiyah N., Supardi Z.A.I., Jatmiko B.","Mengembangkan penalaran ilmiah (Scientific reasoning) siswa melalui model pembelajran 5E pada siswa kelas X sman 15 surabaya",2013,"Jurnal Pendidikan IPA Indonesia","2","1",,"83","87",,1,10.15294/jpii.v2i1.2514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025109327&doi=10.15294%2fjpii.v2i1.2514&partnerID=40&md5=791a1d45342c223f7d08115dd158e161","Universitas Negeri Surabaya, Indonesia; Physics Department Mathematics and Science Faculty, Universitas Negeri Surabaya, Indonesia","Shofiyah, N., Universitas Negeri Surabaya, Indonesia; Supardi, Z.A.I., Physics Department Mathematics and Science Faculty, Universitas Negeri Surabaya, Indonesia; Jatmiko, B., Physics Department Mathematics and Science Faculty, Universitas Negeri Surabaya, Indonesia","The purpose of this research is to develop the 5E model of learning to improve students’ scientific reasoning skills. The results of this study show that the developed learning model 5E valid to be applied in the classroom, BAS has good readability, keterlaksanaan RPP well categorized, 5E learning model can effectively improve stu­dents’ scientific reasoning skills and the students responded positively to the learning. © 2013 Prodi Pendidikan IPA FMIPA UNNES Semarang","5E model of instruction; Scientific reasoning skills",,"Shofiyah, N.; Universitas Negeri SurabayaIndonesia; email: shofiah_biounesa@gmail.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85025109327
"Alimah S.","Pengembangan multimedia pembelajaran embriogenesis hewan untuk mengoptimalkan pemahaman kognitif mahasiswa",2012,"Jurnal Pendidikan IPA Indonesia","1","2",,"131","140",,2,10.15294/jpii.v1i2.2130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031789703&doi=10.15294%2fjpii.v1i2.2130&partnerID=40&md5=73eebbc56d6e00cc30f83b96e0bf88d9","Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia","Alimah, S., Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Semarang, Indonesia","This study aims to develop an interactive learning media program which is effective, efficient, and adaptable to support an optimal understanding of embryogenesis animal for the students’ cognitive structure and provide an alternative learning resource for biology field, especially for the subject of Animal Embryology. The result of research shows that the quality of the learning media is categorized as good by experts and students as the users. It means that the media being developed is feasible to be used as a learning media to study animal embryogenesis. © 2012 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Cognitive; Embryogenesis animal; Learning media",,"Alimah, S.; Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri SemarangIndonesia",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85031789703
"Susantini E., Thamrin M., Isnawati H., Lisdiana L.","Pengembangan petunjuk praktikum genetika untuk melatih keterampilan berpikir kritis",2012,"Jurnal Pendidikan IPA Indonesia","1","2",,"102","108",,,10.15294/jpii.v1i2.2126,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039551610&doi=10.15294%2fjpii.v1i2.2126&partnerID=40&md5=a2fbc4b67c62b42baa4e1312e35a5266","Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Surabaya, Indonesia","Susantini, E., Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Surabaya, Indonesia; Thamrin, M., Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Surabaya, Indonesia; Isnawati, H., Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Surabaya, Indonesia; Lisdiana, L., Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri Surabaya, Indonesia","The purpose of this study is to describe the feasibility of genetics and the key lab instructions have been developed. This type of research is done is research and development using DModels Three, namely Design, Define, and Development. The results showed hint key lab of genetics and obtained a mean score ≥ 3.5 (scale range 1-4) are considered theoretically feasible. Practical tips genetics legibility obtain a positive response rates of 89% is considered very good. © 2012 Prodi Pendidikan IPA FMIPA UNNES Semarang.","Critical thinking; Practical Genetic clues",,"Susantini, E.; Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Negeri SurabayaIndonesia; email: endangsusantini@ymail.com",,"Universitas Negeri Semarang",23391286,,,,"Indonesian","J. Pendidikan IPA Indones.",Article,,Scopus,2-s2.0-85039551610
